,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0,2018-04-23 20:21:02.995602,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:21:03.195772,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:21:03.399218,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:21:03.598813,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:21:03.808204,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:21:04.020247,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:21:04.229981,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:21:04.438869,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:21:04.641271,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:21:04.850370,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:21:05.049250,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:21:05.258658,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:21:05.471457,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:21:05.677059,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:21:05.880405,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:21:06.081219,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:21:06.277262,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:21:06.490723,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:21:06.699824,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:21:06.908829,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:21:07.110004,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:21:07.309838,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:21:07.518659,0.0113061155959,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:21:07.727911,0.0225984543053,0.000557975216705,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-23 20:21:07.943620,0.0254230456574,0.000453336264443,0.0,0.0,0.0,-0.0308524057082,0.99952395122
0,2018-04-23 20:21:08.141182,0.0339000487945,0.000244031787307,0.0,0.0,0.0,-0.0493516285032,0.998781465969
0,2018-04-23 20:21:08.351462,0.0395376115302,-0.000174237107461,0.0,0.0,0.0,-0.0616754369161,0.998096258124
0,2018-04-23 20:21:08.550910,0.0451631323426,-0.000731532412376,0.0,0.0,0.0,-0.0739898493376,0.997258994542
0,2018-04-23 20:21:08.747910,0.053590453077,-0.00167156208709,0.0,0.0,0.0,-0.0924397470911,0.995718280016
0,2018-04-23 20:21:08.960766,0.0591708929184,-0.00257475289958,0.0,0.0,0.0,-0.104722465656,0.994501485764
0,2018-04-23 20:21:09.161884,0.0675241934686,-0.00403275168877,0.0,0.0,0.0,-0.123116045608,0.992392280962
0,2018-04-23 20:21:09.370092,0.073038304905,-0.00527839912449,0.0,0.0,0.0,-0.13535537597,0.990797114548
0,2018-04-23 20:21:09.578983,0.0785199895697,-0.00665977369498,0.0,0.0,0.0,-0.147574085513,0.98905100439
0,2018-04-23 20:21:09.787846,0.0866601717823,-0.00903481560984,0.0,0.0,0.0,-0.153675125639,0.988121427639
0,2018-04-23 20:21:09.989026,0.100071300884,-0.0134927587041,0.0,0.0,0.0,-0.147574085513,0.98905100439
0,2018-04-23 20:21:10.197752,0.110963136033,-0.0165252786062,0.0,0.0,0.0,-0.15977031277,0.987154216502
0,2018-04-23 20:21:10.398728,0.121600740912,-0.0203553715964,0.0,0.0,0.0,-0.147574085513,0.98905100439
0,2018-04-23 20:21:10.599738,0.143228068755,-0.0269562571313,0.0,0.0,0.0,-0.147574085513,0.98905100439
0,2018-04-23 20:21:10.808099,0.151307146863,-0.0295315022612,0.0,0.0,0.0,-0.141467424763,0.989942911349
0,2018-04-23 20:21:11.021322,0.167587511288,-0.0342815860909,0.0,0.0,0.0,-0.141467424763,0.989942911349
0,2018-04-23 20:21:11.221306,0.183745667503,-0.0394320763507,0.0,0.0,0.0,-0.129238171924,0.991613581451
0,2018-04-23 20:21:11.430570,0.200026031928,-0.0441821601805,0.0,0.0,0.0,-0.116989230196,0.993133183424
0,2018-04-23 20:21:11.639389,0.227347118652,-0.0514267983293,0.0,0.0,0.0,-0.104722465656,0.994501485764
0,2018-04-23 20:21:11.840085,0.246533014979,-0.056261609326,0.0,0.0,0.0,-0.0862929897189,0.996269802777
0,2018-04-23 20:21:12.048969,0.265980575392,-0.059903917552,0.0,0.0,0.0,-0.0801429457225,0.996783380806
0,2018-04-23 20:21:12.249552,0.28820635872,-0.0640665555246,0.0,0.0,0.0,-0.0678339349157,0.997696625871
0,2018-04-23 20:21:12.458555,0.316108557927,-0.068582509587,0.0,0.0,0.0,-0.0555145898963,0.998457876081
0,2018-04-23 20:21:12.672028,0.338512691346,-0.0716431966415,0.0,0.0,0.0,-0.0431867874643,0.999067015464
0,2018-04-23 20:21:12.868055,0.358202014189,-0.0735937302087,0.0,0.0,0.0,-0.0370203015787,0.99931451369
0,2018-04-23 20:21:13.081154,0.383545882688,-0.0757889168717,0.0,0.0,0.0,-0.0308524057082,0.99952395122
0,2018-04-23 20:21:13.290663,0.414552477734,-0.0780893957929,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-23 20:21:13.499111,0.442783324507,-0.0794843338347,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-23 20:21:13.712059,0.468173655765,-0.0810532804779,0.0,0.0,0.0,-0.0185133237187,0.999828613736
0,2018-04-23 20:21:13.920682,0.499227587216,-0.0825877123238,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 20:21:14.121644,0.530317036751,-0.0829714664302,0.0,0.0,0.0,-0.0185133237187,0.999828613736
0,2018-04-23 20:21:14.330732,0.564170811762,-0.0850633952878,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-23 20:21:14.531102,0.592433947703,-0.0854122626573,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-23 20:21:14.732501,0.623516292539,-0.0861797124068,0.0,0.0,0.0,1.04083408559e-17,1.0
0,2018-04-23 20:21:14.940802,0.657434639327,-0.0861797124068,0.0,0.0,0.0,1.04083408559e-17,1.0
0,2018-04-23 20:21:15.149542,0.685691316451,-0.0868773939972,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 20:21:15.350611,0.719599329,-0.0860401760887,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 20:21:15.559509,0.753507341548,-0.0852029581801,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 20:21:15.772640,0.781772630538,-0.0852029581801,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 20:21:15.969448,0.809960444216,-0.0831116137063,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 20:21:16.181792,0.849531848802,-0.0831116137063,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 20:21:16.390946,0.883357225216,-0.0806020003377,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 20:21:16.591259,0.92009930194,-0.0801484727574,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-23 20:21:16.791907,0.956799402745,-0.0783350533031,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 20:21:16.988930,0.987888852281,-0.0779512991967,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-23 20:21:17.201890,1.03027386797,-0.076904776811,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 20:21:17.411708,1.06134437284,-0.0757537483361,0.0,0.0,0.0,0.0308524057082,0.99952395122
