,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0,2018-04-23 19:05:36.773047,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:36.980232,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:37.183032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:37.389364,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:37.593131,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:37.805933,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:38.008093,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:38.214813,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:38.415202,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:38.613148,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:38.819604,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:39.015702,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:39.222531,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:39.435364,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:39.639105,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:39.845172,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:40.053966,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:40.256446,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:40.465118,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:40.673006,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:40.879765,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:41.094214,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:41.304264,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:41.505990,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:41.713656,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:41.915243,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:42.122127,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:42.335144,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:42.538072,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:42.745410,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 19:05:42.945521,0.00565133542475,0.000139536318091,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 19:05:43.148625,0.00565133542475,0.000139536318091,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 19:05:43.358558,0.00282502183062,0.000174423055037,0.0,0.0,0.0,-0.0185133237187,0.999828613736
0,2018-04-23 19:05:43.567276,0.00564810650795,3.49292508606e-05,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 19:05:43.773106,0.0113011643059,3.49292508606e-05,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-23 19:05:43.976001,0.0169524997307,-0.00010460706723,0.0,0.0,0.0,-0.0370203015787,0.99931451369
0,2018-04-23 19:05:44.182617,0.0169524997307,-0.00010460706723,0.0,0.0,0.0,-0.0370203015787,0.99931451369
0,2018-04-23 19:05:44.390064,0.0197736476482,-0.000278934472031,0.0,0.0,0.0,-0.0431867874643,0.999067015464
0,2018-04-23 19:05:44.592605,0.0254159434833,-0.000627589281633,0.0,0.0,0.0,-0.0555145898963,0.998457876081
0,2018-04-23 19:05:44.805740,0.0282287038895,-0.00090623693409,0.0,0.0,0.0,-0.0616754369161,0.998096258124
0,2018-04-23 19:05:45.007407,0.0282287038895,-0.00090623693409,0.0,0.0,0.0,-0.0616754369161,0.998096258124
0,2018-04-23 19:05:45.214595,0.0338542247019,-0.00146353223901,0.0,0.0,0.0,-0.0739898493376,0.997258994542
0,2018-04-23 19:05:45.420685,0.0394642756244,-0.00215951436069,0.0,0.0,0.0,-0.0862929897189,0.996269802777
0,2018-04-23 19:05:45.624307,0.0394642756244,-0.00215951436069,0.0,0.0,0.0,-0.0862929897189,0.996269802777
0,2018-04-23 19:05:45.833250,0.0478349353865,-0.00351430057942,0.0,0.0,0.0,-0.0924397470911,0.995718280016
