,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0,33:37.1,4.868195171,-1.233778264,0,0,0,-0.723225402,0.690612061
0,33:37.3,4.863074875,-1.321250927,0,0,0,-0.718949571,0.695062238
0,33:37.5,4.860592613,-1.394698745,0,0,0,-0.718949571,0.695062238
0,33:37.7,4.858301295,-1.46249673,0,0,0,-0.718949571,0.695062238
0,33:38.0,4.854782354,-1.538731838,0,0,0,-0.714646358,0.699485942
0,33:38.2,4.852395565,-1.60935474,0,0,0,-0.710315926,0.703883005
0,33:38.4,4.851778425,-1.677188626,0,0,0,-0.710315926,0.703883005
0,33:38.6,4.851161286,-1.745022513,0,0,0,-0.710315926,0.703883005
0,33:38.8,4.850009933,-1.798714219,0,0,0,-0.705958441,0.70825326
0,33:39.0,4.849727078,-1.82980475,0,0,0,-0.701574068,0.712596539
0,33:39.2,4.849815196,-1.835457121,0,0,0,-0.701574068,0.712596539
0,33:39.4,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:39.6,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:39.8,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:40.0,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:40.2,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:40.4,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:40.6,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:40.9,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:41.1,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:41.3,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:41.5,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:41.7,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:41.9,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:42.1,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:42.3,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:42.5,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:42.7,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:42.9,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:43.1,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:43.3,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:43.5,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:43.7,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:43.9,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:44.1,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:44.3,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:44.5,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:44.7,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:44.9,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:45.1,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:45.4,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:45.6,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:45.8,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:46.0,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:46.2,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:46.4,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:46.6,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:46.8,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:47.0,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:47.2,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:47.4,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:47.6,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:47.8,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:48.0,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:48.3,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:48.5,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:48.7,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:48.9,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:49.1,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:49.3,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:49.5,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:49.7,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:49.9,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:50.1,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:50.3,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:50.5,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:50.7,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:50.9,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:51.1,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:51.3,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:51.5,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:51.7,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:51.9,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:52.1,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:52.3,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:52.6,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:52.8,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:53.0,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:53.2,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:53.4,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:53.6,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:53.8,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:54.0,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:54.2,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:54.4,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:54.6,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:54.8,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:55.0,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:55.2,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:55.4,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:55.6,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:55.8,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:56.0,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:56.2,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:56.4,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:56.7,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:56.9,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:57.1,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:57.3,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:57.5,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:57.7,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:57.9,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:58.1,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:58.3,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
0,33:58.5,4.849861061,-1.849589691,0,0,0,-0.697162974,0.716912678
