,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0,2018-04-21 17:48:39.784655,0.392140479177,-0.135715241863,0.0,0.0,0.0,-0.13535537597,0.990797114548
0,2018-04-21 17:48:39.985314,0.424581470942,-0.145616570165,0.0,0.0,0.0,-0.123116045608,0.992392280962
0,2018-04-21 17:48:40.186810,0.462702893963,-0.156230389822,0.0,0.0,0.0,-0.110857959039,0.993836260617
0,2018-04-21 17:48:40.395148,0.498220306704,-0.165648419416,0.0,0.0,0.0,-0.0924397470911,0.995718280016
0,2018-04-21 17:48:40.596016,0.525865636445,-0.171535889604,0.0,0.0,0.0,-0.0801429457225,0.996783380806
0,2018-04-21 17:48:40.797325,0.556494405129,-0.176881885165,0.0,0.0,0.0,-0.0739898493376,0.997258994542
0,2018-04-21 17:48:41.005126,0.592611303038,-0.18364617187,0.0,0.0,0.0,-0.0555145898963,0.998457876081
0,2018-04-21 17:48:41.206157,0.634686684957,-0.188866037783,0.0,0.0,0.0,-0.0493516285032,0.998781465969
0,2018-04-21 17:48:41.419294,0.665586860983,-0.192312813257,0.0,0.0,0.0,-0.0431867874643,0.999067015464
0,2018-04-21 17:48:41.627922,0.707778267076,-0.196492528044,0.0,0.0,0.0,-0.0370203015787,0.99931451369
0,2018-04-21 17:48:41.828924,0.74438607713,-0.199663353223,0.0,0.0,0.0,-0.0308524057082,0.99952395122
0,2018-04-21 17:48:42.037318,0.781030234912,-0.202382101039,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-21 17:48:42.238233,0.817638044965,-0.205552926219,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-21 17:48:42.446987,0.860023060651,-0.206599448605,0.0,0.0,0.0,-1.47451495458e-17,1.0
0,2018-04-21 17:48:42.647689,0.899582408624,-0.207576202832,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:48:42.856418,0.944793092022,-0.206459912287,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:48:43.059936,0.984364496608,-0.206459912287,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-21 17:48:43.258158,1.02668171537,-0.203845001215,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-21 17:48:43.466841,1.07190273288,-0.203286813424,0.0,0.0,0.0,0.0308524057082,0.99952395122
0,2018-04-21 17:48:43.667917,1.10860283368,-0.201473393969,0.0,0.0,0.0,0.0370203015787,0.99931451369
0,2018-04-21 17:48:43.868371,1.14806577283,-0.198545511706,0.0,0.0,0.0,0.0370203015787,0.99931451369
0,2018-04-21 17:48:44.077207,1.19602528743,-0.195581945824,0.0,0.0,0.0,0.0431867874643,0.999067015464
0,2018-04-21 17:48:44.286225,1.23837155759,-0.193489538762,0.0,0.0,0.0,0.0616754369161,0.998096258124
0,2018-04-21 17:48:44.487437,1.27488994744,-0.189416076838,0.0,0.0,0.0,0.0678339349157,0.997696625871
0,2018-04-21 17:48:44.696438,1.31983565802,-0.18440258524,0.0,0.0,0.0,0.0801429457225,0.996783380806
0,2018-04-21 17:48:44.896518,1.35904289151,-0.179046382894,0.0,0.0,0.0,0.0924397470911,0.995718280016
0,2018-04-21 17:48:45.105250,1.40080939426,-0.171756388948,0.0,0.0,0.0,0.0985829837288,0.995128833528
0,2018-04-21 17:48:45.306541,1.4451548193,-0.162883098921,0.0,0.0,0.0,0.0985829837288,0.995128833528
0,2018-04-21 17:48:45.519054,1.48950024434,-0.154009808893,0.0,0.0,0.0,0.0985829837288,0.995128833528
0,2018-04-21 17:48:45.727768,1.52577310331,-0.148139068612,0.0,0.0,0.0,0.116989230196,0.993133183424
0,2018-04-21 17:48:45.936786,1.56975963829,-0.137630180095,0.0,0.0,0.0,0.116989230196,0.993133183424
0,2018-04-21 17:48:46.137656,1.61374617328,-0.127121291578,0.0,0.0,0.0,0.116989230196,0.993133183424
0,2018-04-21 17:48:46.339114,1.65773270826,-0.116612403061,0.0,0.0,0.0,0.116989230196,0.993133183424
0,2018-04-21 17:48:46.549322,1.70460265547,-0.106024399857,0.0,0.0,0.0,0.123116045608,0.992392280962
0,2018-04-21 17:48:46.748337,1.74845613279,-0.0949734032933,0.0,0.0,0.0,0.123116045608,0.992392280962
0,2018-04-21 17:48:46.949187,1.78943776288,-0.0841064460701,0.0,0.0,0.0,0.116989230196,0.993133183424
0,2018-04-21 17:48:47.157928,1.83079359865,-0.0747640903022,0.0,0.0,0.0,0.123116045608,0.992392280962
0,2018-04-21 17:48:47.357765,1.87464707597,-0.0637130937383,0.0,0.0,0.0,0.123116045608,0.992392280962
0,2018-04-21 17:48:47.567357,1.91562870605,-0.052846136515,0.0,0.0,0.0,0.116989230196,0.993133183424
0,2018-04-21 17:48:47.776061,1.95674134104,-0.0424858272364,0.0,0.0,0.0,0.110857959039,0.993836260617
0,2018-04-21 17:48:47.988970,2.00085423253,-0.0325206477506,0.0,0.0,0.0,0.110857959039,0.993836260617
0,2018-04-21 17:48:48.185115,2.05567107918,-0.0187069020457,0.0,0.0,0.0,0.0985829837288,0.995128833528
0,2018-04-21 17:48:48.388709,2.10266813973,-0.00869820272541,0.0,0.0,0.0,0.0924397470911,0.995718280016
0,2018-04-21 17:48:48.599875,2.16056630982,0.00438109534964,0.0,0.0,0.0,0.0739898493376,0.997258994542
0,2018-04-21 17:48:48.795705,2.20800004847,0.0120582172558,0.0,0.0,0.0,0.0678339349157,0.997696625871
0,2018-04-21 17:48:49.009301,2.26380444688,0.0210901253807,0.0,0.0,0.0,0.0555145898963,0.998457876081
0,2018-04-21 17:48:49.217765,2.32541581378,0.0295070147805,0.0,0.0,0.0,0.0431867874643,0.999067015464
0,2018-04-21 17:48:49.426821,2.37323274069,0.0342440248723,0.0,0.0,0.0,0.0370203015787,0.99931451369
0,2018-04-21 17:48:49.627253,2.42948794881,0.0398169779215,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-21 17:48:49.836461,2.4829916712,0.0444512608766,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:48:50.051001,2.54513268094,0.0467533178264,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-21 17:48:50.247081,2.60165895283,0.0460555830875,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-21 17:48:50.458588,2.6638378519,0.0452880748747,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-21 17:48:50.659391,2.72317687386,0.0467532062146,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-21 17:48:50.856803,2.77399239805,0.0442423177394,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-21 17:48:51.071107,2.83610026095,0.0411734540476,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-21 17:48:51.277774,2.89826495062,0.0396385545486,0.0,0.0,0.0,-0.0370203015787,0.99931451369
0,2018-04-21 17:48:51.478637,2.96037281352,0.0365696908567,0.0,0.0,0.0,-0.0493516285032,0.998781465969
0,2018-04-21 17:48:51.688105,3.02238600362,0.0319687330142,0.0,0.0,0.0,-0.0616754369161,0.998096258124
0,2018-04-21 17:48:51.888126,3.08137724876,0.0253885252912,0.0,0.0,0.0,-0.0678339349157,0.997696625871
0,2018-04-21 17:48:52.099630,3.14879581463,0.0178682878935,0.0,0.0,0.0,-0.0801429457225,0.996783380806
0,2018-04-21 17:48:52.306221,3.20460021305,0.00883637976862,0.0,0.0,0.0,-0.0801429457225,0.996783380806
