,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0,2018-04-23 20:12:57.959322,-0.00282631359413,3.4886736946e-05,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 20:12:58.158438,-0.00282631359413,3.4886736946e-05,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 20:12:58.369276,-0.00282631359413,3.4886736946e-05,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 20:12:58.578766,-0.00282631359413,3.4886736946e-05,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 20:12:58.778537,-0.00282631359413,3.4886736946e-05,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 20:12:58.981594,-0.00282631359413,3.4886736946e-05,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 20:12:59.189930,-0.00282631359413,3.4886736946e-05,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 20:12:59.388742,-0.00282631359413,3.4886736946e-05,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 20:12:59.597657,-6.45881754358e-07,0.000104654895991,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:12:59.806587,0.00282566771238,0.000139541632937,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-23 20:13:00.008374,0.00565219661136,0.000139541632937,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 20:13:00.216224,0.00847851020549,0.000104654895991,0.0,0.0,0.0,-0.0185133237187,0.999828613736
0,2018-04-23 20:13:00.417739,0.0169580969024,0.000104654895991,0.0,0.0,0.0,-0.0370203015787,0.99931451369
0,2018-04-23 20:13:00.626682,0.0226042662571,-0.000174332712361,0.0,0.0,0.0,-0.0493516285032,0.998781465969
0,2018-04-23 20:13:00.838648,0.0282418289928,-0.000592601607129,0.0,0.0,0.0,-0.0616754369161,0.998096258124
0,2018-04-23 20:13:01.048055,0.036689785159,-0.00132433049479,0.0,0.0,0.0,-0.0801429457225,0.996783380806
0,2018-04-23 20:13:01.248877,0.0422908185136,-0.00208950225841,0.0,0.0,0.0,-0.0924397470911,0.995718280016
0,2018-04-23 20:13:01.449222,0.050677562253,-0.00334086951075,0.0,0.0,0.0,-0.110857959039,0.993836260617
0,2018-04-23 20:13:01.658383,0.0618152963199,-0.00528486789633,0.0,0.0,0.0,-0.13535537597,0.990797114548
0,2018-04-23 20:13:01.858648,0.0700627716297,-0.0072552844933,0.0,0.0,0.0,-0.153675125639,0.988121427639
0,2018-04-23 20:13:02.068301,0.0754895597714,-0.00883864576988,0.0,0.0,0.0,-0.165859414761,0.986149407816
0,2018-04-23 20:13:02.268177,0.0808756118433,-0.0105554758565,0.0,0.0,0.0,-0.178018435904,0.984027152308
0,2018-04-23 20:13:02.477641,0.083535013063,-0.011512999104,0.0,0.0,0.0,-0.184087891957,0.982909786315
0,2018-04-23 20:13:02.678941,0.0888538155023,-0.0134280455991,0.0,0.0,0.0,-0.196205539208,0.980562790638
0,2018-04-23 20:13:02.887286,0.0915011958141,-0.014418319855,0.0,0.0,0.0,-0.214325388643,0.976762318982
0,2018-04-23 20:13:03.099651,0.0940532471489,-0.0156333505545,0.0,0.0,0.0,-0.208293295375,0.978066410374
0,2018-04-23 20:13:03.310697,0.104378306291,-0.0202400200212,0.0,0.0,0.0,-0.208293295375,0.978066410374
0,2018-04-23 20:13:03.517353,0.114703365434,-0.0248466894879,0.0,0.0,0.0,-0.208293295375,0.978066410374
0,2018-04-23 20:13:03.718896,0.122313946306,-0.0285860008338,0.0,0.0,0.0,-0.190150336692,0.981754984431
0,2018-04-23 20:13:03.927054,0.138046728929,-0.0349179131156,0.0,0.0,0.0,-0.190150336692,0.981754984431
0,2018-04-23 20:13:04.127463,0.150953052857,-0.040676249949,0.0,0.0,0.0,-0.171942199697,0.985107039851
0,2018-04-23 20:13:04.328479,0.164063705042,-0.0459528435172,0.0,0.0,0.0,-0.153675125639,0.988121427639
0,2018-04-23 20:13:04.538650,0.185431840875,-0.0533498544345,0.0,0.0,0.0,-0.141467424763,0.989942911349
0,2018-04-23 20:13:04.738293,0.201457942749,-0.0588976126224,0.0,0.0,0.0,-0.116989230196,0.993133183424
0,2018-04-23 20:13:04.947759,0.225964571835,-0.0657207824022,0.0,0.0,0.0,-0.0985829837288,0.995128833528
0,2018-04-23 20:13:05.148047,0.253535129017,-0.0719490195808,0.0,0.0,0.0,-0.0862929897189,0.996269802777
0,2018-04-23 20:13:05.357160,0.283944991731,-0.0784252367881,0.0,0.0,0.0,-0.0678339349157,0.997696625871
0,2018-04-23 20:13:05.569696,0.314573760415,-0.0837712323484,0.0,0.0,0.0,-0.0493516285032,0.998781465969
0,2018-04-23 20:13:05.778544,0.348120735373,-0.0887767013578,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-23 20:13:05.987349,0.379153362466,-0.0906943028106,0.0,0.0,0.0,-0.0185133237187,0.999828613736
0,2018-04-23 20:13:06.196950,0.415853463271,-0.0925077222649,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 20:13:06.409512,0.449730479399,-0.094181647915,0.0,0.0,0.0,-1.73472347598e-18,1.0
0,2018-04-23 20:13:06.610144,0.483638491948,-0.0950188658235,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 20:13:06.807789,0.514727941483,-0.0946351117171,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-23 20:13:07.019912,0.548643704613,-0.0942164708738,0.0,0.0,0.0,0.0308524057082,0.99952395122
0,2018-04-23 20:13:07.221104,0.579697636063,-0.0926820390278,0.0,0.0,0.0,0.0370203015787,0.99931451369
0,2018-04-23 20:13:07.417178,0.610730263157,-0.090764437575,0.0,0.0,0.0,0.0431867874643,0.999067015464
0,2018-04-23 20:13:07.630435,0.650226334002,-0.0883238539078,0.0,0.0,0.0,0.0555145898963,0.998457876081
0,2018-04-23 20:13:07.839051,0.684018158667,-0.0853969383572,0.0,0.0,0.0,0.0678339349157,0.997696625871
0,2018-04-23 20:13:08.050371,0.717624358795,-0.0808059077754,0.0,0.0,0.0,0.0678339349157,0.997696625871
0,2018-04-23 20:13:08.260813,0.754089689791,-0.0762820239845,0.0,0.0,0.0,0.0739898493376,0.997258994542
0,2018-04-23 20:13:08.457697,0.787749995326,-0.0721061312544,0.0,0.0,0.0,0.0862929897189,0.996269802777
0,2018-04-23 20:13:08.670624,0.826732064561,-0.0653021369049,0.0,0.0,0.0,0.0862929897189,0.996269802777
0,2018-04-23 20:13:08.866944,0.857424483688,-0.0603345874362,0.0,0.0,0.0,0.0924397470911,0.995718280016
0,2018-04-23 20:13:09.068071,0.899190986439,-0.0530445934902,0.0,0.0,0.0,0.0985829837288,0.995128833528
0,2018-04-23 20:13:09.280223,0.929751438516,-0.0473209662779,0.0,0.0,0.0,0.104722465656,0.994501485764
0,2018-04-23 20:13:09.489572,0.968454900153,-0.0390785080142,0.0,0.0,0.0,0.104722465656,0.994501485764
0,2018-04-23 20:13:09.698037,1.00179357515,-0.0328345510553,0.0,0.0,0.0,0.116989230196,0.993133183424
0,2018-04-23 20:13:09.899108,1.03763529948,-0.0247378427231,0.0,0.0,0.0,0.123116045608,0.992392280962
0,2018-04-23 20:13:10.107898,1.07337435916,-0.016199370803,0.0,0.0,0.0,0.129238171924,0.991613581451
0,2018-04-23 20:13:10.320679,1.11448699414,-0.0058390615243,0.0,0.0,0.0,0.13535537597,0.990797114548
0,2018-04-23 20:13:10.529767,1.15000440689,0.0035789680692,0.0,0.0,0.0,0.141467424763,0.989942911349
0,2018-04-23 20:13:10.731079,1.18540287112,0.0134346577511,0.0,0.0,0.0,0.147574085513,0.98905100439
0,2018-04-23 20:13:10.930414,1.22610378218,0.0253098673254,0.0,0.0,0.0,0.153675125639,0.988121427639
0,2018-04-23 20:13:11.140150,1.26919219876,0.0390445080183,0.0,0.0,0.0,0.153675125639,0.988121427639
0,2018-04-23 20:13:11.349267,1.31228061533,0.0527791487111,0.0,0.0,0.0,0.153675125639,0.988121427639
0,2018-04-23 20:13:11.558113,1.35251400264,0.0661529779939,0.0,0.0,0.0,0.147574085513,0.98905100439
0,2018-04-23 20:13:11.771176,1.40117549028,0.0810049704473,0.0,0.0,0.0,0.147574085513,0.98905100439
0,2018-04-23 20:13:11.966632,1.44443014597,0.0942067415169,0.0,0.0,0.0,0.147574085513,0.98905100439
0,2018-04-23 20:13:12.168446,1.48768480166,0.107408512587,0.0,0.0,0.0,0.147574085513,0.98905100439
0,2018-04-23 20:13:12.377824,1.53596486642,0.123457107726,0.0,0.0,0.0,0.13535537597,0.990797114548
0,2018-04-23 20:13:12.590311,1.58751935377,0.138499039853,0.0,0.0,0.0,0.129238171924,0.991613581451
0,2018-04-23 20:13:12.799182,1.64178723519,0.154332652619,0.0,0.0,0.0,0.116989230196,0.993133183424
0,2018-04-23 20:13:13.002293,1.69096519129,0.167373001287,0.0,0.0,0.0,0.104722465656,0.994501485764
0,2018-04-23 20:13:13.210680,1.74886336137,0.180452299362,0.0,0.0,0.0,0.0985829837288,0.995128833528
0,2018-04-23 20:13:13.418615,1.7984903643,0.191663126284,0.0,0.0,0.0,0.0862929897189,0.996269802777
0,2018-04-23 20:13:13.618965,1.85127659971,0.201549391469,0.0,0.0,0.0,0.0801429457225,0.996783380806
0,2018-04-23 20:13:13.820641,1.90708099812,0.210581299593,0.0,0.0,0.0,0.0801429457225,0.996783380806
0,2018-04-23 20:13:14.029462,1.96264545644,0.220987894525,0.0,0.0,0.0,0.0678339349157,0.997696625871
0,2018-04-23 20:13:14.228844,2.02135266262,0.229747465291,0.0,0.0,0.0,0.0616754369161,0.998096258124
0,2018-04-23 20:13:14.429445,2.08016351284,0.237781768809,0.0,0.0,0.0,0.0555145898963,0.998457876081
0,2018-04-23 20:13:14.638539,2.13617384639,0.245433486445,0.0,0.0,0.0,0.0431867874643,0.999067015464
0,2018-04-23 20:13:14.838902,2.19249355416,0.25031167903,0.0,0.0,0.0,0.0431867874643,0.999067015464
0,2018-04-23 20:13:15.048139,2.25139908885,0.257619491307,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 20:13:15.248393,2.30506632454,0.2596076314,0.0,0.0,0.0,0.0308524057082,0.99952395122
0,2018-04-23 20:13:15.449981,2.36426073326,0.263999454795,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 20:13:15.658051,2.42350483953,0.267660330296,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-23 20:13:15.871243,2.47719252607,0.268985925318,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 20:13:16.080380,2.49974277701,0.270659000897,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 20:13:16.281638,2.50539411243,0.270798537215,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 20:13:16.480963,2.50539411243,0.270798537215,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 20:13:16.690627,2.50539411243,0.270798537215,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 20:13:16.899167,2.50539411243,0.270798537215,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 20:13:17.108297,2.50539411243,0.270798537215,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 20:13:17.309252,2.50539411243,0.270798537215,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 20:13:17.509603,2.50539411243,0.270798537215,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 20:13:17.718981,2.50539411243,0.270798537215,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 20:13:17.919295,2.50539411243,0.270798537215,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 20:13:18.119945,2.51104028179,0.271077524824,0.0,0.0,0.0,2.60208521397e-17,1.0
0,2018-04-23 20:13:18.320440,2.51669161721,0.271217061142,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 20:13:18.529345,2.525170558,0.271321721353,0.0,0.0,0.0,-0.0308524057082,0.99952395122
0,2018-04-23 20:13:18.739074,2.53647581237,0.271182174405,0.0,0.0,0.0,-0.0555145898963,0.998457876081
0,2018-04-23 20:13:18.939783,2.54776040404,0.270484864786,0.0,0.0,0.0,-0.0801429457225,0.996783380806
0,2018-04-23 20:13:19.142567,2.55617548043,0.269440891603,0.0,0.0,0.0,-0.0985829837288,0.995128833528
0,2018-04-23 20:13:19.348641,2.56735780541,0.267772401933,0.0,0.0,0.0,-0.123116045608,0.992392280962
0,2018-04-23 20:13:19.557439,2.57287191685,0.266526754498,0.0,0.0,0.0,-0.13535537597,0.990797114548
0,2018-04-23 20:13:19.761661,2.57835360151,0.265145379927,0.0,0.0,0.0,-0.147574085513,0.98905100439
0,2018-04-23 20:13:19.971320,2.58106699558,0.264353699289,0.0,0.0,0.0,-0.153675125639,0.988121427639
0,2018-04-23 20:13:20.180381,2.58923587195,0.262079309362,0.0,0.0,0.0,-0.171942199697,0.985107039851
0,2018-04-23 20:13:20.380661,2.59190688893,0.261154682998,0.0,0.0,0.0,-0.178018435904,0.984027152308
0,2018-04-23 20:13:20.581350,2.59995356639,0.258479917141,0.0,0.0,0.0,-0.196205539208,0.980562790638
0,2018-04-23 20:13:20.791576,2.6078199577,0.255313961,0.0,0.0,0.0,-0.202253268882,0.979333250343
0,2018-04-23 20:13:20.999871,2.62072628163,0.249555624167,0.0,0.0,0.0,-0.196205539208,0.980562790638
0,2018-04-23 20:13:21.200109,2.62594409226,0.247380419659,0.0,0.0,0.0,-0.196205539208,0.980562790638
0,2018-04-23 20:13:21.400930,2.64159752416,0.240854806135,0.0,0.0,0.0,-0.196205539208,0.980562790638
0,2018-04-23 20:13:21.610237,2.65708511288,0.233944801935,0.0,0.0,0.0,-0.184087891957,0.982909786315
0,2018-04-23 20:13:21.812335,2.67019576506,0.228668208367,0.0,0.0,0.0,-0.178018435904,0.984027152308
0,2018-04-23 20:13:22.018918,2.69391036984,0.219462338767,0.0,0.0,0.0,-0.171942199697,0.985107039851
0,2018-04-23 20:13:22.228169,2.7151855796,0.211802152786,0.0,0.0,0.0,-0.171942199697,0.985107039851
0,2018-04-23 20:13:22.440870,2.73371724178,0.204870232996,0.0,0.0,0.0,-0.165859414761,0.986149407816
0,2018-04-23 20:13:22.649441,2.75765185276,0.196252523768,0.0,0.0,0.0,-0.15977031277,0.987154216502
0,2018-04-23 20:13:22.851249,2.77892706252,0.188592337787,0.0,0.0,0.0,-0.147574085513,0.98905100439
0,2018-04-23 20:13:23.062976,2.80296621533,0.180270700505,0.0,0.0,0.0,-0.129238171924,0.991613581451
0,2018-04-23 20:13:23.268156,2.82747284441,0.173447530725,0.0,0.0,0.0,-0.123116045608,0.992392280962
0,2018-04-23 20:13:23.469749,2.85732017919,0.164739043704,0.0,0.0,0.0,-0.104722465656,0.994501485764
0,2018-04-23 20:13:23.678497,2.88213368066,0.159133630244,0.0,0.0,0.0,-0.0985829837288,0.995128833528
0,2018-04-23 20:13:23.891006,2.91521834928,0.151659745629,0.0,0.0,0.0,-0.0862929897189,0.996269802777
0,2018-04-23 20:13:24.091446,2.95115727794,0.144006034384,0.0,0.0,0.0,-0.0678339349157,0.997696625871
0,2018-04-23 20:13:24.288342,2.97916244471,0.140180175566,0.0,0.0,0.0,-0.0678339349157,0.997696625871
0,2018-04-23 20:13:24.502829,3.01264508376,0.134761030691,0.0,0.0,0.0,-0.0555145898963,0.998457876081
0,2018-04-23 20:13:24.710724,3.05472046568,0.129541164779,0.0,0.0,0.0,-0.0493516285032,0.998781465969
0,2018-04-23 20:13:24.919555,3.09399082214,0.124669289927,0.0,0.0,0.0,-0.0370203015787,0.99931451369
0,2018-04-23 20:13:25.119838,3.12496666141,0.121986284005,0.0,0.0,0.0,-0.0308524057082,0.99952395122
0,2018-04-23 20:13:25.320990,3.15597325646,0.119685805084,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-23 20:13:25.530662,3.18979863287,0.117176191716,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 20:13:25.729947,3.22370664542,0.116338973807,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 20:13:25.931478,3.25758366155,0.114665048157,0.0,0.0,0.0,2.42861286637e-17,1.0
0,2018-04-23 20:13:26.143396,3.29714300952,0.11368829393,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 20:13:26.348825,3.33671441411,0.11368829393,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 20:13:26.561642,3.37338933704,0.115954550193,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-23 20:13:26.758258,3.40447168187,0.116721999942,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 20:13:26.959620,3.44399486735,0.118674913201,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 20:13:27.159589,3.47787188348,0.120348838851,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 20:13:27.369016,3.51739506897,0.122301752109,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 20:13:27.582318,3.5625644238,0.124533652976,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 20:13:27.777800,3.60208760929,0.126486566235,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 20:13:27.978853,3.64155054844,0.129414448498,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 20:13:28.191758,3.68676123183,0.130530739043,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 20:13:28.388320,3.72913010212,0.132100323327,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 20:13:28.604166,3.77716645323,0.13328638203,0.0,0.0,0.0,1.73472347598e-17,1.0
0,2018-04-23 20:13:28.798608,3.82521378433,0.133879456558,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-23 20:13:28.998399,3.87608742902,0.134507417824,0.0,0.0,0.0,-0.0185133237187,0.999828613736
0,2018-04-23 20:13:29.212570,3.92412378013,0.13332135912,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-23 20:13:29.421368,3.97498579895,0.132065532257,0.0,0.0,0.0,-0.0370203015787,0.99931451369
0,2018-04-23 20:13:29.621254,4.02580132315,0.129554643782,0.0,0.0,0.0,-0.0493516285032,0.998781465969
0,2018-04-23 20:13:29.830341,4.08226301669,0.126764767698,0.0,0.0,0.0,-0.0739898493376,0.997258994542
0,2018-04-23 20:13:30.039408,4.13851822482,0.121191814649,0.0,0.0,0.0,-0.0985829837288,0.995128833528
0,2018-04-23 20:13:30.251814,4.20002101224,0.112015121465,0.0,0.0,0.0,-0.123116045608,0.992392280962
0,2018-04-23 20:13:30.461057,4.26392013931,0.100047537294,0.0,0.0,0.0,-0.153675125639,0.988121427639
0,2018-04-23 20:13:30.661375,4.32147782829,0.0855431043041,0.0,0.0,0.0,-0.184087891957,0.982909786315
0,2018-04-23 20:13:30.870816,4.37756918485,0.0661259506463,0.0,0.0,0.0,-0.202253268882,0.979333250343
0,2018-04-23 20:13:31.079187,4.4387354129,0.0441029159526,0.0,0.0,0.0,-0.232371773223,0.972627040036
0,2018-04-23 20:13:31.288344,4.49904441296,0.0198305855388,0.0,0.0,0.0,-0.274159611212,0.961684203666
0,2018-04-23 20:13:31.502022,4.55703391659,-0.00955544821716,0.0,0.0,0.0,-0.315435875846,0.948946894315
0,2018-04-23 20:13:31.707066,4.61227129922,-0.0438359539122,0.0,0.0,0.0,-0.356123546891,0.934438879408
0,2018-04-23 20:13:31.911076,4.6643444682,-0.0827551854522,0.0,0.0,0.0,-0.396146702412,0.918187230453
0,2018-04-23 20:13:32.111920,4.71178216517,-0.127207254226,0.0,0.0,0.0,-0.424286402208,0.90552804976
0,2018-04-23 20:13:32.320754,4.76152080655,-0.177400466548,0.0,0.0,0.0,-0.462997396984,0.886359639416
0,2018-04-23 20:13:32.523072,4.80187913498,-0.228366404564,0.0,0.0,0.0,-0.490123314836,0.871653105458
0,2018-04-23 20:13:32.730237,4.84131624635,-0.28356179606,0.0,0.0,0.0,-0.52205620285,0.85291108626
0,2018-04-23 20:13:32.938730,4.87577583669,-0.338687635236,0.0,0.0,0.0,-0.558403622294,0.82956940313
0,2018-04-23 20:13:33.152556,4.90391188907,-0.397293812961,0.0,0.0,0.0,-0.583732006719,0.811946392523
0,2018-04-23 20:13:33.348293,4.92802528305,-0.45461177515,0.0,0.0,0.0,-0.613390366737,0.789779879457
0,2018-04-23 20:13:33.552888,4.94489846825,-0.5144624241,0.0,0.0,0.0,-0.623091586133,0.782148883072
0,2018-04-23 20:13:33.750244,4.96330956365,-0.576811065444,0.0,0.0,0.0,-0.646926138808,0.762552667642
0,2018-04-23 20:13:33.958999,4.97627173137,-0.640515882525,0.0,0.0,0.0,-0.660932648942,0.750445223559
0,2018-04-23 20:13:34.159761,4.98564797489,-0.701988564392,0.0,0.0,0.0,-0.670144754684,0.742230427677
0,2018-04-23 20:13:34.365554,4.99502421841,-0.763461246259,0.0,0.0,0.0,-0.688261297154,0.725462877644
0,2018-04-23 20:13:34.569494,5.00033821024,-0.822580004938,0.0,0.0,0.0,-0.701574067721,0.712596539075
0,2018-04-23 20:13:34.769817,5.00345996513,-0.881854964098,0.0,0.0,0.0,-0.714646357971,0.699485941988
0,2018-04-23 20:13:34.979031,5.0060774851,-0.946812412482,0.0,0.0,0.0,-0.735886975514,0.677104393184
0,2018-04-23 20:13:35.179583,5.00334053107,-1.00610638536,0.0,0.0,0.0,-0.748296307417,0.663364632994
0,2018-04-23 20:13:35.392624,4.9979408335,-1.07089191443,0.0,0.0,0.0,-0.760449143902,0.649397489631
0,2018-04-23 20:13:35.603618,4.99082422935,-1.12982085539,0.0,0.0,0.0,-0.772341319312,0.635207750648
0,2018-04-23 20:13:35.812342,4.98128501838,-1.18554077733,0.0,0.0,0.0,-0.780122607831,0.62562665924
0,2018-04-23 20:13:36.011456,4.97146452613,-1.23546151442,0.0,0.0,0.0,-0.787785047975,0.61595025626
0,2018-04-23 20:13:36.212392,4.96055286807,-1.29092900008,0.0,0.0,0.0,-0.802748732063,0.596317426519
0,2018-04-23 20:13:36.412329,4.9469565949,-1.34288346325,0.0,0.0,0.0,-0.813650969514,0.581353678762
0,2018-04-23 20:13:36.612188,4.93166252258,-1.3914078222,0.0,0.0,0.0,-0.820764411683,0.571266820772
0,2018-04-23 20:13:36.821952,4.91488781899,-1.4424248214,0.0,0.0,0.0,-0.831199791519,0.555973836236
0,2018-04-23 20:13:37.031178,4.90116840896,-1.4734446866,0.0,0.0,0.0,-0.824274309763,0.566190658934
0,2018-04-23 20:13:37.240102,4.89764310121,-1.48115672886,0.0,0.0,0.0,-0.806413571066,0.591351969981
0,2018-04-23 20:13:37.440281,4.89676022208,-1.48384183409,0.0,0.0,0.0,-0.802748732063,0.596317426519
0,2018-04-23 20:13:37.652450,4.89676022208,-1.48384183409,0.0,0.0,0.0,-0.802748732063,0.596317426519
0,2018-04-23 20:13:37.862225,4.89676022208,-1.48384183409,0.0,0.0,0.0,-0.802748732063,0.596317426519
0,2018-04-23 20:13:38.071647,4.89676022208,-1.48384183409,0.0,0.0,0.0,-0.802748732063,0.596317426519
0,2018-04-23 20:13:38.272120,4.89676022208,-1.48384183409,0.0,0.0,0.0,-0.802748732063,0.596317426519
0,2018-04-23 20:13:38.472883,4.89676022208,-1.48384183409,0.0,0.0,0.0,-0.802748732063,0.596317426519
0,2018-04-23 20:13:38.668985,4.89676022208,-1.48384183409,0.0,0.0,0.0,-0.802748732063,0.596317426519
0,2018-04-23 20:13:38.881943,4.89676022208,-1.48384183409,0.0,0.0,0.0,-0.802748732063,0.596317426519
0,2018-04-23 20:13:39.088787,4.89676022208,-1.48384183409,0.0,0.0,0.0,-0.802748732063,0.596317426519
0,2018-04-23 20:13:39.292737,4.89676022208,-1.48384183409,0.0,0.0,0.0,-0.802748732063,0.596317426519
0,2018-04-23 20:13:39.492439,4.89676022208,-1.48384183409,0.0,0.0,0.0,-0.802748732063,0.596317426519
0,2018-04-23 20:13:39.702817,4.89676022208,-1.48384183409,0.0,0.0,0.0,-0.802748732063,0.596317426519
0,2018-04-23 20:13:39.911317,4.89676022208,-1.48384183409,0.0,0.0,0.0,-0.802748732063,0.596317426519
0,2018-04-23 20:13:40.114089,4.89676022208,-1.48384183409,0.0,0.0,0.0,-0.802748732063,0.596317426519
0,2018-04-23 20:13:40.320533,4.89676022208,-1.48384183409,0.0,0.0,0.0,-0.802748732063,0.596317426519
0,2018-04-23 20:13:40.533701,4.89676022208,-1.48384183409,0.0,0.0,0.0,-0.802748732063,0.596317426519
0,2018-04-23 20:13:40.731371,4.89676022208,-1.48384183409,0.0,0.0,0.0,-0.802748732063,0.596317426519
