,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0,2018-04-23 20:14:41.476166,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:14:41.670286,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:14:41.877258,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:14:42.078003,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:14:42.274955,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:14:42.487650,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:14:42.696175,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:14:42.898306,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:14:43.105904,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:14:43.310417,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:14:43.515556,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:14:43.716687,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:14:43.925306,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:14:44.134459,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:14:44.334694,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:14:44.547777,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:14:44.757705,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:14:44.958965,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:14:45.158287,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:14:45.368200,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:14:45.576320,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:14:45.777231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 20:14:45.986587,0.00282631359413,3.4886736946e-05,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-23 20:14:46.193929,0.00565284249311,3.4886736946e-05,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 20:14:46.407996,0.0141317832755,-6.97734738919e-05,0.0,0.0,0.0,-0.0185133237187,0.999828613736
0,2018-04-23 20:14:46.608512,0.0197844104638,-0.000139546947784,0.0,0.0,0.0,-0.0308524057082,0.99952395122
0,2018-04-23 20:14:46.805062,0.0282614136009,-0.00034885142492,0.0,0.0,0.0,-0.0493516285032,0.998781465969
0,2018-04-23 20:14:47.006441,0.045137976038,-0.00202073733966,0.0,0.0,0.0,-0.0493516285032,0.998781465969
0,2018-04-23 20:14:47.219136,0.0564303147473,-0.00257871255637,0.0,0.0,0.0,-0.0739898493376,0.997258994542
0,2018-04-23 20:14:47.428093,0.067681356372,-0.0036933031662,0.0,0.0,0.0,-0.0985829837288,0.995128833528
0,2018-04-23 20:14:47.628135,0.0732502234055,-0.00466530235899,0.0,0.0,0.0,-0.110857959039,0.993836260617
0,2018-04-23 20:14:47.836886,0.0843879574724,-0.00660930074458,0.0,0.0,0.0,-0.13535537597,0.990797114548
0,2018-04-23 20:14:48.045933,0.0926354327822,-0.00857971734155,0.0,0.0,0.0,-0.153675125639,0.988121427639
0,2018-04-23 20:14:48.246448,0.0980622209239,-0.0101630786181,0.0,0.0,0.0,-0.165859414761,0.986149407816
0,2018-04-23 20:14:48.451338,0.106172468865,-0.0126384106937,0.0,0.0,0.0,-0.184087891957,0.982909786315
0,2018-04-23 20:14:48.656436,0.114185519802,-0.0154122897877,0.0,0.0,0.0,-0.202253268882,0.979333250343
0,2018-04-23 20:14:48.857490,0.122012235754,-0.0186750965494,0.0,0.0,0.0,-0.208293295375,0.978066410374
0,2018-04-23 20:14:49.058025,0.134988649462,-0.0242736970625,0.0,0.0,0.0,-0.214325388643,0.976762318982
0,2018-04-23 20:14:49.266828,0.145256063801,-0.0290074537788,0.0,0.0,0.0,-0.214325388643,0.976762318982
0,2018-04-23 20:14:49.467645,0.158016320476,-0.0350826072767,0.0,0.0,0.0,-0.208293295375,0.978066410374
0,2018-04-23 20:14:49.668316,0.170992734183,-0.0406812077898,0.0,0.0,0.0,-0.214325388643,0.976762318982
0,2018-04-23 20:14:49.877442,0.183752990858,-0.0467563612877,0.0,0.0,0.0,-0.208293295375,0.978066410374
0,2018-04-23 20:14:50.077730,0.199240579571,-0.0536663654877,0.0,0.0,0.0,-0.208293295375,0.978066410374
0,2018-04-23 20:14:50.278190,0.211924881025,-0.0598985510641,0.0,0.0,0.0,-0.190150336692,0.981754984431
0,2018-04-23 20:14:50.488727,0.230187218245,-0.0675117668416,0.0,0.0,0.0,-0.184087891957,0.982909786315
0,2018-04-23 20:14:50.696457,0.248542131305,-0.0748989978371,0.0,0.0,0.0,-0.178018435904,0.984027152308
0,2018-04-23 20:14:50.909359,0.266804468525,-0.0825122136145,0.0,0.0,0.0,-0.15977031277,0.987154216502
0,2018-04-23 20:14:51.109104,0.293398480722,-0.09208744609,0.0,0.0,0.0,-0.147574085513,0.98905100439
0,2018-04-23 20:14:51.306935,0.314856287285,-0.0992201550409,0.0,0.0,0.0,-0.13535537597,0.990797114548
0,2018-04-23 20:14:51.515059,0.341890447089,-0.107471261959,0.0,0.0,0.0,-0.123116045608,0.992392280962
0,2018-04-23 20:14:51.716695,0.369120034961,-0.115052561715,0.0,0.0,0.0,-0.110857959039,0.993836260617
0,2018-04-23 20:14:51.929275,0.396528458285,-0.121959434567,0.0,0.0,0.0,-0.0985829837288,0.995128833528
0,2018-04-23 20:14:52.137963,0.424099015467,-0.128187671746,0.0,0.0,0.0,-0.0862929897189,0.996269802777
0,2018-04-23 20:14:52.338260,0.457183684085,-0.13566155636,0.0,0.0,0.0,-0.0616754369161,0.998096258124
0,2018-04-23 20:14:52.547488,0.490730659043,-0.140667025369,0.0,0.0,0.0,-0.0493516285032,0.998781465969
0,2018-04-23 20:14:52.748342,0.527338469096,-0.143837850549,0.0,0.0,0.0,-0.0555145898963,0.998457876081
0,2018-04-23 20:14:52.949595,0.560944669224,-0.148428881131,0.0,0.0,0.0,-0.0431867874643,0.999067015464
0,2018-04-23 20:14:53.158422,0.594736493889,-0.151355796682,0.0,0.0,0.0,-0.0431867874643,0.999067015464
0,2018-04-23 20:14:53.366948,0.631302379169,-0.154978216164,0.0,0.0,0.0,-0.0370203015787,0.99931451369
0,2018-04-23 20:14:53.578960,0.670765318319,-0.157906098427,0.0,0.0,0.0,-0.0370203015787,0.99931451369
0,2018-04-23 20:14:53.776927,0.701741157595,-0.160589104348,0.0,0.0,0.0,-0.0308524057082,0.99952395122
0,2018-04-23 20:14:53.976898,0.735594932606,-0.162681033206,0.0,0.0,0.0,-0.0308524057082,0.99952395122
0,2018-04-23 20:14:54.186234,0.772160817886,-0.166303452688,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 20:14:54.398874,0.80890289461,-0.166756980268,0.0,0.0,0.0,-0.0185133237187,0.999828613736
0,2018-04-23 20:14:54.599206,0.83995682606,-0.168291412114,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 20:14:54.808252,0.882325696342,-0.169860996398,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-23 20:14:55.012534,0.916220792567,-0.171116663825,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 20:14:55.218208,0.952954472828,-0.170209677758,0.0,0.0,0.0,-2.08166817117e-17,1.0
0,2018-04-23 20:14:55.418543,0.989696549552,-0.170663205338,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 20:14:55.627658,1.02926493987,-0.171151619655,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-23 20:14:55.836295,1.06599862013,-0.170244633588,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 20:14:56.050386,1.10552180561,-0.168291720329,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 20:14:56.258289,1.14224149319,-0.16693141395,0.0,0.0,0.0,0.0308524057082,0.99952395122
0,2018-04-23 20:14:56.467118,1.18458776335,-0.164839006887,0.0,0.0,0.0,0.0370203015787,0.99931451369
