,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0,2018-04-21 17:02:12.179079,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-21 17:02:12.379488,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-21 17:02:12.580909,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-21 17:02:12.789579,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-21 17:02:12.999238,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-21 17:02:13.199857,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-21 17:02:13.412791,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-21 17:02:13.608495,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-21 17:02:13.810059,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-21 17:02:14.022718,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-21 17:02:14.219057,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-21 17:02:14.432192,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-21 17:02:14.628557,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-21 17:02:14.841514,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-21 17:02:15.042071,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-21 17:02:15.252284,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-21 17:02:15.452190,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-21 17:02:15.660859,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-21 17:02:15.861577,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-21 17:02:16.070317,-0.00282631359413,-3.4886736946e-05,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-21 17:02:16.272098,0.00281598224098,-0.000383541546548,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-21 17:02:16.479711,0.00845827807609,-3.4886736946e-05,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:16.688706,0.0169352812132,0.00017441774019,0.0,0.0,0.0,1.73472347598e-18,1.0
0,2018-04-21 17:02:16.902885,0.0338944546071,0.00017441774019,0.0,0.0,0.0,1.73472347598e-18,1.0
0,2018-04-21 17:02:17.099857,0.0480260225778,0.00034885142492,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-21 17:02:17.311341,0.0706365313308,0.000627945320488,0.0,0.0,0.0,-0.0185133237187,0.999828613736
0,2018-04-21 17:02:17.513662,0.0904162053175,0.00013956820717,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-21 17:02:17.721343,0.113000882736,-0.000976382226239,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-21 17:02:17.930130,0.129913570943,-0.00223118891054,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-21 17:02:18.142971,0.149685710408,-0.00296366157637,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-21 17:02:18.352233,0.172296219161,-0.00324275547194,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-21 17:02:18.552840,0.192075893148,-0.00373113258526,0.0,0.0,0.0,1.73472347598e-18,1.0
0,2018-04-21 17:02:18.749118,0.21468812434,-0.00373113258526,0.0,0.0,0.0,1.73472347598e-18,1.0
0,2018-04-21 17:02:18.965700,0.234472319498,-0.00397533974388,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:19.171481,0.24860065806,-0.00362649894865,0.0,0.0,0.0,3.46944695195e-18,1.0
0,2018-04-21 17:02:19.380233,0.259906773656,-0.00362649894865,0.0,0.0,0.0,3.46944695195e-18,1.0
0,2018-04-21 17:02:19.581103,0.26273308725,-0.0036613856856,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:19.789818,0.26273308725,-0.0036613856856,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:20.003777,0.26273308725,-0.0036613856856,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:20.212292,0.26273308725,-0.0036613856856,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:20.411946,0.26273308725,-0.0036613856856,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:20.621343,0.26273308725,-0.0036613856856,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:20.822629,0.26273308725,-0.0036613856856,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:21.022482,0.26273308725,-0.0036613856856,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:21.234490,0.26273308725,-0.0036613856856,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:21.433089,0.26273308725,-0.0036613856856,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:21.632397,0.26273308725,-0.0036613856856,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:21.841808,0.26273308725,-0.0036613856856,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:22.042064,0.26273308725,-0.0036613856856,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:22.243069,0.26273308725,-0.0036613856856,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:22.453660,0.26273308725,-0.0036613856856,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:22.653873,0.26273308725,-0.0036613856856,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:22.851095,0.26273308725,-0.0036613856856,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:23.050331,0.26273308725,-0.0036613856856,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:23.263130,0.279690968815,-0.00345206526392,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:23.460122,0.305121978227,-0.00282415183251,0.0,0.0,0.0,2.60208521397e-18,1.0
0,2018-04-21 17:02:23.672641,0.336211427762,-0.00320790593892,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:23.880953,0.370127190892,-0.00278926509557,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:24.082850,0.392737699645,-0.0025101712,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:24.282389,0.412523401938,-0.0025101712,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:24.480149,0.435128743637,-0.00195202592764,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:24.692964,0.457734085336,-0.00139388065527,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:24.901795,0.485964932109,1.05738648683e-06,0.0,0.0,0.0,1.73472347598e-18,1.0
0,2018-04-21 17:02:25.111012,0.517054381644,-0.000382696719919,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:25.311453,0.553788061905,0.000524289347671,0.0,0.0,0.0,-2.60208521397e-18,1.0
0,2018-04-21 17:02:25.523313,0.576400293097,0.000524289347671,0.0,0.0,0.0,-2.60208521397e-18,1.0
0,2018-04-21 17:02:25.721610,0.604665582087,0.000524289347671,0.0,0.0,0.0,-2.60208521397e-18,1.0
0,2018-04-21 17:02:25.934213,0.635755031622,0.000140535241265,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:26.134072,0.647060285999,0.000280082189049,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:26.331303,0.666839959986,0.000768459302367,0.0,0.0,0.0,-6.93889390391e-18,1.0
0,2018-04-21 17:02:26.540067,0.686624155144,0.000524252143745,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:26.742312,0.703582036709,0.000733572565421,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:26.954396,0.714887291086,0.000873119513205,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:27.150329,0.734666965072,0.00136149662652,0.0,0.0,0.0,-6.93889390391e-18,1.0
0,2018-04-21 17:02:27.363379,0.757279196264,0.00136149662652,0.0,0.0,0.0,-6.93889390391e-18,1.0
0,2018-04-21 17:02:27.560947,0.779891427456,0.00136149662652,0.0,0.0,0.0,-6.93889390391e-18,1.0
0,2018-04-21 17:02:27.763586,0.799675622615,0.0011172894679,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:27.974475,0.819461324908,0.0011172894679,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:28.185235,0.833584281669,0.00164048422921,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:28.382921,0.84771262023,0.00198932502443,0.0,0.0,0.0,-3.46944695195e-18,1.0
0,2018-04-21 17:02:28.592349,0.864666626505,0.00157071607016,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:28.801167,0.873140400561,0.00188463292695,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:29.013795,0.890098282126,0.00209395334862,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:29.210465,0.907056163691,0.00188463292695,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-21 17:02:29.423349,0.918340755361,0.00258194254615,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:29.620638,0.929646009737,0.00244239559837,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-21 17:02:29.832831,0.94659355785,0.00307022931193,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-21 17:02:30.033574,0.960708981237,0.00376769833281,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:30.243205,0.977662987511,0.00418630728709,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:30.451918,1.00026832921,0.00474445255945,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:30.652230,1.02005252437,0.00498865971807,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-21 17:02:30.860976,1.03983219836,0.00547703683139,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-21 17:02:31.062182,1.05674488656,0.00673184351569,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:31.271117,1.07369889284,0.00715045246996,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:31.472501,1.08500500843,0.00715045246996,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-21 17:02:31.681523,1.10191769664,0.00840525915427,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:31.895843,1.1160406534,0.00892845391558,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:32.094388,1.13299853497,0.0087191334939,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-21 17:02:32.303044,1.14711395835,0.00941660251478,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:32.504431,1.16688609782,0.0101490751806,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:32.712932,1.1866657718,0.0106374522939,0.0,0.0,0.0,1.73472347598e-18,1.0
0,2018-04-21 17:02:32.916605,1.20361977808,0.0102188433397,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:33.122377,1.21774273484,0.010742038101,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:33.331139,1.2318710734,0.0110908788962,0.0,0.0,0.0,3.46944695195e-18,1.0
0,2018-04-21 17:02:33.543772,1.23469738699,0.0110559921592,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:33.753324,1.25447706098,0.0115443692726,0.0,0.0,0.0,2.60208521397e-18,1.0
0,2018-04-21 17:02:33.963769,1.26578317658,0.0115443692726,0.0,0.0,0.0,2.60208521397e-18,1.0
0,2018-04-21 17:02:34.170673,1.28839540777,0.0115443692726,0.0,0.0,0.0,2.60208521397e-18,1.0
0,2018-04-21 17:02:34.372242,1.30535458116,0.0115443692726,0.0,0.0,0.0,2.60208521397e-18,1.0
0,2018-04-21 17:02:34.573060,1.32796681235,0.0115443692726,0.0,0.0,0.0,2.60208521397e-18,1.0
0,2018-04-21 17:02:34.781096,1.35057904355,0.0115443692726,0.0,0.0,0.0,2.60208521397e-18,1.0
0,2018-04-21 17:02:34.981776,1.37036323871,0.0113001621139,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:35.183227,1.39297374746,0.0115792560095,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:35.392105,1.4212368834,0.011928123379,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:35.600821,1.44950001934,0.0122769907484,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:35.801531,1.46645790091,0.0124863111701,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:36.014027,1.4862436032,0.0124863111701,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:36.222689,1.50601574266,0.0132187838359,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:36.423854,1.52297362423,0.0134281042576,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:36.632496,1.54275932652,0.0134281042576,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:36.833138,1.55971849991,0.0134281042576,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-21 17:02:37.042362,1.57946653534,0.0146483960912,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-21 17:02:37.243324,1.59922812808,0.0156248527204,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:37.451846,1.61900026754,0.0163573253863,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:37.652730,1.63877994153,0.0168457024996,0.0,0.0,0.0,-1.73472347598e-18,1.0
0,2018-04-21 17:02:37.861104,1.6557339478,0.0164270935453,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:38.074141,1.66703661865,0.0167061661815,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:38.283319,1.68680875812,0.0174386388473,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:38.491803,1.70376663968,0.017647959269,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:38.701704,1.71789928418,0.017647959269,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:38.913468,1.72919162289,0.0182059344857,0.0,0.0,0.0,-1.73472347598e-18,1.0
0,2018-04-21 17:02:39.111230,1.74614562916,0.0177873255314,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:39.323343,1.75179179852,0.0180663131398,0.0,0.0,0.0,-1.73472347598e-18,1.0
0,2018-04-21 17:02:39.524020,1.77157599368,0.0178221059812,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:39.721203,1.78570863817,0.0178221059812,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:39.933358,1.80548077764,0.018554578647,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:40.130568,1.8196091162,0.0189034194422,0.0,0.0,0.0,-1.73472347598e-18,1.0
0,2018-04-21 17:02:40.343922,1.84222134739,0.0189034194422,0.0,0.0,0.0,-1.73472347598e-18,1.0
0,2018-04-21 17:02:40.552045,1.86483357858,0.0189034194422,0.0,0.0,0.0,-1.73472347598e-18,1.0
0,2018-04-21 17:02:40.753512,1.88744580977,0.0189034194422,0.0,0.0,0.0,-1.73472347598e-18,1.0
0,2018-04-21 17:02:40.954956,1.91005804097,0.0189034194422,0.0,0.0,0.0,-1.73472347598e-18,1.0
0,2018-04-21 17:02:41.163086,1.93267027216,0.0189034194422,0.0,0.0,0.0,-1.73472347598e-18,1.0
0,2018-04-21 17:02:41.371441,1.95528250335,0.0189034194422,0.0,0.0,0.0,-1.73472347598e-18,1.0
0,2018-04-21 17:02:41.572217,1.97223650962,0.018484810488,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:41.781586,1.99200864909,0.0192172831538,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:41.993933,2.00896653065,0.0194266035755,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:42.203560,2.02309486921,0.0197754443707,0.0,0.0,0.0,-1.73472347598e-18,1.0
0,2018-04-21 17:02:42.412296,2.04570710041,0.0197754443707,0.0,0.0,0.0,-1.73472347598e-18,1.0
0,2018-04-21 17:02:42.615939,2.0683193316,0.0197754443707,0.0,0.0,0.0,-1.73472347598e-18,1.0
0,2018-04-21 17:02:42.812941,2.08245089957,0.0199498780554,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-21 17:02:43.013923,2.10506140832,0.0196707841598,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-21 17:02:43.224719,2.12201928989,0.0198801045815,0.0,0.0,0.0,-0.0185133237187,0.999828613736
0,2018-04-21 17:02:43.423554,2.14178088263,0.0189036479523,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-21 17:02:43.636121,2.1559124506,0.0187292142676,0.0,0.0,0.0,-0.0185133237187,0.999828613736
0,2018-04-21 17:02:43.834136,2.17004078916,0.0183803734723,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-21 17:02:44.043421,2.18697929722,0.0175434106473,0.0,0.0,0.0,-0.0246833347681,0.999695320077
