,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0,54:19.1,2.913033978,-0.03019839,0,0,0,-2.26E-17,1
0,54:19.3,2.95825844,-0.03019839,0,0,0,-2.26E-17,1
0,54:19.5,3.006305772,-0.029605315,0,0,0,-0.006171421,0.999980957
0,54:19.7,3.054342123,-0.030791374,0,0,0,-2.26E-17,1
0,54:19.9,3.108042081,-0.031454222,0,0,0,0.006171421,0.999980957
0,54:20.1,3.156078432,-0.030268163,0,0,0,-2.26E-17,1
0,54:20.3,3.204125763,-0.030861238,0,0,0,0.006171421,0.999980957
0,54:20.5,3.257829812,-0.030861238,0,0,0,0.012342608,0.999923827
0,54:20.7,3.314291506,-0.028071362,0,0,0,-2.26E-17,1
0,54:20.9,3.359515968,-0.028071362,0,0,0,-2.26E-17,1
0,54:21.1,3.413215926,-0.027408514,0,0,0,-0.006171421,0.999980957
0,54:21.3,3.469707754,-0.029501293,0,0,0,0.006171421,0.999980957
0,54:21.5,3.517744105,-0.028315234,0,0,0,-2.26E-17,1
0,54:21.7,3.57709669,-0.027582613,0,0,0,-0.006171421,0.999980957
0,54:21.9,3.630784377,-0.028908208,0,0,0,-2.26E-17,1
0,54:22.1,3.684451612,-0.026920068,0,0,0,-0.018513324,0.999828614
0,54:22.3,3.74938256,-0.030128425,0,0,0,-0.012342608,0.999923827
0,54:22.5,3.808735145,-0.029395804,0,0,0,-0.030852406,0.999523951
0,54:22.7,3.873666093,-0.032604161,0,0,0,-0.037020302,0.999314514
0,54:23.0,3.930127787,-0.035394037,0,0,0,-0.049351629,0.998781466
0,54:23.2,3.99489545,-0.041003959,0,0,0,-0.05551459,0.998457876
0,54:23.4,4.051318409,-0.044490507,0,0,0,-0.080142946,0.996783381
0,54:23.6,4.110223943,-0.051798319,0,0,0,-0.098582984,0.995128834
0,54:23.8,4.179979442,-0.063088204,0,0,0,-0.11698923,0.993133183
0,54:24.0,4.238452545,-0.073294196,0,0,0,-0.147574086,0.989051004
0,54:24.2,4.298357639,-0.089973055,0,0,0,-0.159770313,0.987154217
0,54:24.4,4.36370865,-0.108168175,0,0,0,-0.184087892,0.982909786
0,54:24.6,4.424598397,-0.130944483,0,0,0,-0.190150337,0.981754984
0,54:24.8,4.494617074,-0.153263274,0,0,0,-0.226364857,0.974042582
0,54:25.0,4.562094425,-0.182375996,0,0,0,-0.250338507,0.968158371
0,54:25.2,4.626626045,-0.211167681,0,0,0,-0.291916595,0.956443779
0,54:25.4,4.692443487,-0.249797189,0,0,0,-0.32128622,0.946982135
0,54:25.6,4.756785736,-0.290836799,0,0,0,-0.361883581,0.932223296
0,54:25.8,4.813408071,-0.337683941,0,0,0,-0.384783702,0.923006773
0,54:26.0,4.883024396,-0.399763548,0,0,0,-0.413077506,0.910695874
0,54:26.2,4.944700311,-0.462003131,0,0,0,-0.440978019,0.897517903
0,54:26.4,4.999003009,-0.519577442,0,0,0,-0.484734643,0.874661264
0,54:26.6,5.045804265,-0.583399278,0,0,0,-0.516782587,0.856116673
0,54:26.8,5.090751557,-0.655302546,0,0,0,-0.548122037,0.836398369
0,54:27.0,5.127621937,-0.725332249,0,0,0,-0.578710027,0.815533386
0,54:27.2,5.157408979,-0.798655618,0,0,0,-0.598663789,0.801000416
0,54:27.5,5.185427297,-0.875687729,0,0,0,-0.623091586,0.782148883
0,54:27.7,5.207040322,-0.948879613,0,0,0,-0.646926139,0.762552668
0,54:27.9,5.22409806,-1.02326515,0,0,0,-0.670144755,0.742230428
0,54:28.1,5.236031461,-1.101503109,0,0,0,-0.688261297,0.725462878
0,54:28.3,5.243513601,-1.174610982,0,0,0,-0.705958441,0.70825326
0,54:28.5,5.248467618,-1.2507663,0,0,0,-0.727473687,0.68613558
0,54:28.7,5.245985357,-1.324214117,0,0,0,-0.735886976,0.677104393
0,54:28.9,5.243694039,-1.392012103,0,0,0,-0.75237596,0.658733949
0,54:29.1,5.237001089,-1.453834502,0,0,0,-0.760449144,0.64939749
0,54:29.3,5.229699688,-1.521277118,0,0,0,-0.776246746,0.63042921
0,54:29.5,5.219078782,-1.588277218,0,0,0,-0.791571334,0.611076773
0,54:29.7,5.207621541,-1.646518078,0,0,0,-0.810047696,0.586363991
