,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0.0,2018-05-10 20:04:09.908286,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:10.109153,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:10.310785,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:10.518007,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:10.727256,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:10.928119,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:11.137132,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:11.342000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:11.547062,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:11.759632,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:11.968919,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:12.169392,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:12.378543,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:12.580057,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:12.779829,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:12.990963,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:13.198344,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:13.398283,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:13.607211,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:13.808084,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:14.008814,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:14.210826,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:14.419143,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:14.627952,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:14.828598,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:15.037279,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:15.237738,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:15.450405,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:15.647354,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:15.860140,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:16.069268,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:16.278007,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:16.479592,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:16.687395,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:16.888430,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:17.097536,0.0,0.0,0.0,0.0,0.0,0.0,1.0
