,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0,2018-05-10 20:00:02.445330,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:02.655498,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:02.855464,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:03.061533,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:03.270875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:03.471452,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:03.667914,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:03.881207,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:04.090046,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:04.298795,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:04.505527,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:04.708628,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:04.909844,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:05.109656,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:05.318370,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:05.519006,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:05.728048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:05.928116,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:06.130302,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:06.338490,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:06.539078,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:06.739576,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:06.948426,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:07.161911,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:07.357906,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-05-10 20:00:07.571332,-0.00282631359413,3.4886736946e-05,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-05-10 20:00:07.774809,0.00564294043786,0.000453368149474,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-05-10 20:00:07.968256,0.0169456112874,0.000732440785656,0.0,0.0,0.0,-0.0370203015787,0.99931451369
0,2018-05-10 20:00:08.168847,0.0254193853437,0.000418523928872,0.0,0.0,0.0,-0.0555145898963,0.998457876081
0,2018-05-10 20:00:08.375755,0.0367039770139,-0.000278785690332,0.0,0.0,0.0,-0.0801429457225,0.996783380806
0,2018-05-10 20:00:08.572252,0.0451190533977,-0.00132275887285,0.0,0.0,0.0,-0.0985829837288,0.995128833528
0,2018-05-10 20:00:08.785436,0.0534897131598,-0.00267754509159,0.0,0.0,0.0,-0.116989230196,0.993133183424
0,2018-05-10 20:00:08.994089,0.0618044803549,-0.00434128697172,0.0,0.0,0.0,-0.13535537597,0.990797114548
0,2018-05-10 20:00:09.203155,0.0728327032277,-0.00683258184316,0.0,0.0,0.0,-0.15977031277,0.987154216502
0,2018-05-10 20:00:09.411692,0.0809728854402,-0.00920762375802,0.0,0.0,0.0,-0.178018435904,0.984027152308
0,2018-05-10 20:00:09.612366,0.0863149193984,-0.0110568764873,0.0,0.0,0.0,-0.190150336692,0.981754984431
0,2018-05-10 20:00:09.813208,0.0916569533566,-0.0129061292166,0.0,0.0,0.0,-0.214325388643,0.976762318982
0,2018-05-10 20:00:10.022097,0.107058074866,-0.0200067642912,0.0,0.0,0.0,-0.214325388643,0.976762318982
0,2018-05-10 20:00:10.222737,0.117325489205,-0.0247405210076,0.0,0.0,0.0,-0.214325388643,0.976762318982
0,2018-05-10 20:00:10.435846,0.132726610714,-0.0318411560822,0.0,0.0,0.0,-0.214325388643,0.976762318982
0,2018-05-10 20:00:10.644660,0.145486867389,-0.0379163095801,0.0,0.0,0.0,-0.208293295375,0.978066410374
0,2018-05-10 20:00:10.849746,0.160799175398,-0.0452064937776,0.0,0.0,0.0,-0.196205539208,0.980562790638
0,2018-05-10 20:00:11.054119,0.176286764112,-0.0521164979776,0.0,0.0,0.0,-0.184087891957,0.982909786315
0,2018-05-10 20:00:11.263061,0.197158006649,-0.060817316009,0.0,0.0,0.0,-0.171942199697,0.985107039851
0,2018-05-10 20:00:11.475979,0.218237655342,-0.0690003112093,0.0,0.0,0.0,-0.15977031277,0.987154216502
0,2018-05-10 20:00:11.672912,0.244831667539,-0.0785755436848,0.0,0.0,0.0,-0.147574085513,0.98905100439
0,2018-05-10 20:00:11.882044,0.260925022461,-0.0839250753979,0.0,0.0,0.0,-0.13535537597,0.990797114548
