,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0,2018-04-23 21:44:50.144688,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:44:50.353836,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:44:50.556553,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:44:50.756108,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:44:50.969491,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:44:51.178284,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:44:51.378834,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:44:51.587629,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:44:51.790540,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:44:51.997646,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:44:52.198234,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:44:52.407048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:44:52.615659,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:44:52.828547,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:44:53.037521,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:44:53.246542,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:44:53.446491,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:44:53.656171,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:44:53.868991,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:44:54.065494,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:44:54.278443,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:44:54.479432,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:44:54.677683,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:44:54.890143,0.00565133542475,0.000139536318091,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:44:55.097932,0.0169540062743,0.000418608954272,0.0,0.0,0.0,-0.0370203015787,0.99931451369
0,2018-04-23 21:44:55.306709,0.0254277803306,0.000104692097488,0.0,0.0,0.0,-0.0555145898963,0.998457876081
0,2018-04-23 21:44:55.506870,0.0367123720008,-0.000592617521715,0.0,0.0,0.0,-0.0801429457225,0.996783380806
0,2018-04-23 21:44:55.710047,0.0451274483846,-0.00163659070424,0.0,0.0,0.0,-0.0985829837288,0.995128833528
0,2018-04-23 21:44:55.910835,0.0563097733705,-0.00330508037401,0.0,0.0,0.0,-0.123116045608,0.992392280962
0,2018-04-23 21:44:56.111244,0.0646033722927,-0.00507132143054,0.0,0.0,0.0,-0.141467424763,0.989942911349
0,2018-04-23 21:44:56.321031,0.0756000060391,-0.00769854355983,0.0,0.0,0.0,-0.165859414761,0.986149407816
0,2018-04-23 21:44:56.529401,0.0837102539802,-0.0101738756354,0.0,0.0,0.0,-0.184087891957,0.982909786315
0,2018-04-23 21:44:56.730166,0.0917233049175,-0.0129477547294,0.0,0.0,0.0,-0.202253268882,0.979333250343
0,2018-04-23 21:44:56.942960,0.0996281731774,-0.0160163779295,0.0,0.0,0.0,-0.220349318942,0.975421025836
0,2018-04-23 21:44:57.139715,0.107328733932,-0.0195666954667,0.0,0.0,0.0,-0.226364856839,0.97404258202
0,2018-04-23 21:44:57.352595,0.12023505786,-0.0253250323001,0.0,0.0,0.0,-0.244358826649,0.969684878628
0,2018-04-23 21:44:57.553853,0.130055682699,-0.0309271370504,0.0,0.0,0.0,-0.232371773223,0.972627040036
0,2018-04-23 21:44:57.762722,0.142739984153,-0.0371593226268,0.0,0.0,0.0,-0.238369839308,0.971174453797
0,2018-04-23 21:44:57.971807,0.152629005507,-0.0426397885303,0.0,0.0,0.0,-0.226364856839,0.97404258202
0,2018-04-23 21:44:58.180527,0.170277984873,-0.0515833640212,0.0,0.0,0.0,-0.220349318942,0.975421025836
0,2018-04-23 21:44:58.387191,0.182804590552,-0.0581267416348,0.0,0.0,0.0,-0.202253268882,0.979333250343
0,2018-04-23 21:44:58.589342,0.200873444051,-0.0661884132016,0.0,0.0,0.0,-0.196205539208,0.980562790638
0,2018-04-23 21:44:58.802643,0.216361032764,-0.0730984174016,0.0,0.0,0.0,-0.184087891957,0.982909786315
0,2018-04-23 21:44:59.003144,0.234715945824,-0.0804856483971,0.0,0.0,0.0,-0.178018435904,0.984027152308
0,2018-04-23 21:44:59.205922,0.258196093679,-0.0902740686824,0.0,0.0,0.0,-0.15977031277,0.987154216502
0,2018-04-23 21:44:59.412765,0.282022516485,-0.0991865369849,0.0,0.0,0.0,-0.141467424763,0.989942911349
0,2018-04-23 21:44:59.613352,0.300946428347,-0.104962311828,0.0,0.0,0.0,-0.13535537597,0.990797114548
0,2018-04-23 21:44:59.810000,0.330569714743,-0.114404877304,0.0,0.0,0.0,-0.116989230196,0.993133183424
0,2018-04-23 21:45:00.022961,0.358061299109,-0.120972932627,0.0,0.0,0.0,-0.116989230196,0.993133183424
0,2018-04-23 21:45:00.230152,0.385382385833,-0.128217570776,0.0,0.0,0.0,-0.104722465656,0.994501485764
0,2018-04-23 21:45:00.432621,0.412873970198,-0.134785626099,0.0,0.0,0.0,-0.0924397470911,0.995718280016
0,2018-04-23 21:45:00.633081,0.44065619936,-0.139988923565,0.0,0.0,0.0,-0.0924397470911,0.995718280016
0,2018-04-23 21:45:00.842453,0.47098381226,-0.146839984462,0.0,0.0,0.0,-0.0739898493376,0.997258994542
0,2018-04-23 21:45:01.049547,0.496095791546,-0.150904343118,0.0,0.0,0.0,-0.0678339349157,0.997696625871
0,2018-04-23 21:45:01.250017,0.526847185257,-0.15549268971,0.0,0.0,0.0,-0.0616754369161,0.998096258124
0,2018-04-23 21:45:01.452350,0.552051835353,-0.158935962646,0.0,0.0,0.0,-0.0555145898963,0.998457876081
0,2018-04-23 21:45:01.653334,0.585658035481,-0.163526993228,0.0,0.0,0.0,-0.0431867874643,0.999067015464
0,2018-04-23 21:45:01.853713,0.619449860145,-0.166453908778,0.0,0.0,0.0,-0.0431867874643,0.999067015464
0,2018-04-23 21:45:02.062912,0.650305140219,-0.170281810448,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-23 21:45:02.270490,0.686980063148,-0.17254806671,0.0,0.0,0.0,-0.0185133237187,0.999828613736
0,2018-04-23 21:45:02.478747,0.720875159373,-0.173803734137,0.0,0.0,0.0,-0.0185133237187,0.999828613736
0,2018-04-23 21:45:02.681350,0.751881754419,-0.176104213058,0.0,0.0,0.0,-1.73472347598e-17,1.0
0,2018-04-23 21:45:02.889993,0.788623831143,-0.176557740639,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 21:45:03.103144,0.822539594273,-0.176139099795,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 21:45:03.309846,0.853621939109,-0.176906549545,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 21:45:03.517779,0.893145124591,-0.174953636286,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 21:45:03.718098,0.924215629465,-0.173802607812,0.0,0.0,0.0,0.0308524057082,0.99952395122
0,2018-04-23 21:45:03.922395,0.96091573027,-0.171989188357,0.0,0.0,0.0,0.0370203015787,0.99931451369
0,2018-04-23 21:45:04.122944,0.997590653198,-0.169722932095,0.0,0.0,0.0,0.0431867874643,0.999067015464
0,2018-04-23 21:45:04.332013,1.03415653848,-0.166100512613,0.0,0.0,0.0,0.0370203015787,0.99931451369
0,2018-04-23 21:45:04.532770,1.07083146141,-0.16383425635,0.0,0.0,0.0,0.0431867874643,0.999067015464
0,2018-04-23 21:45:04.747629,1.11311318192,-0.16069723964,0.0,0.0,0.0,0.0493516285032,0.998781465969
0,2018-04-23 21:45:04.950440,1.14972099198,-0.15752641446,0.0,0.0,0.0,0.0555145898963,0.998457876081
0,2018-04-23 21:45:05.150946,1.18343027492,-0.153766295761,0.0,0.0,0.0,0.0555145898963,0.998457876081
0,2018-04-23 21:45:05.359869,1.2199961602,-0.150143876279,0.0,0.0,0.0,0.0616754369161,0.998096258124
0,2018-04-23 21:45:05.561245,1.25937480588,-0.146242809145,0.0,0.0,0.0,0.0739898493376,0.997258994542
0,2018-04-23 21:45:05.767980,1.29564766485,-0.140372068863,0.0,0.0,0.0,0.0678339349157,0.997696625871
0,2018-04-23 21:45:05.976926,1.33211299585,-0.135848185073,0.0,0.0,0.0,0.0739898493376,0.997258994542
0,2018-04-23 21:45:06.183322,1.3712511333,-0.130008471228,0.0,0.0,0.0,0.0739898493376,0.997258994542
0,2018-04-23 21:45:06.391875,1.41598043324,-0.123334512549,0.0,0.0,0.0,0.0739898493376,0.997258994542
0,2018-04-23 21:45:06.592853,1.45783373205,-0.116560581456,0.0,0.0,0.0,0.0678339349157,0.997696625871
0,2018-04-23 21:45:06.793446,1.49976745075,-0.110303745194,0.0,0.0,0.0,0.0616754369161,0.998096258124
0,2018-04-23 21:45:07.000975,1.54177520091,-0.104564956967,0.0,0.0,0.0,0.0555145898963,0.998457876081
0,2018-04-23 21:45:07.203015,1.58672091149,-0.0995514653682,0.0,0.0,0.0,0.0555145898963,0.998457876081
0,2018-04-23 21:45:07.412919,1.63166662208,-0.0945379737697,0.0,0.0,0.0,0.0555145898963,0.998457876081
0,2018-04-23 21:45:07.612536,1.67099411884,-0.0901511686211,0.0,0.0,0.0,0.0555145898963,0.998457876081
0,2018-04-23 21:45:07.816100,1.71593982942,-0.0851376770226,0.0,0.0,0.0,0.0555145898963,0.998457876081
0,2018-04-23 21:45:08.020192,1.76088554001,-0.0801241854241,0.0,0.0,0.0,0.0555145898963,0.998457876081
0,2018-04-23 21:45:08.222887,1.80857097285,-0.0742083373898,0.0,0.0,0.0,0.0493516285032,0.998781465969
0,2018-04-23 21:45:08.431808,1.85632579034,-0.0688815025664,0.0,0.0,0.0,0.0431867874643,0.999067015464
0,2018-04-23 21:45:08.640932,1.90701352734,-0.0644911292404,0.0,0.0,0.0,0.0431867874643,0.999067015464
0,2018-04-23 21:45:08.853612,1.95195923792,-0.059477637642,0.0,0.0,0.0,0.0308524057082,0.99952395122
0,2018-04-23 21:45:09.050272,1.99987852118,-0.0559223520364,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 21:45:09.263114,2.05069404537,-0.0534114635613,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 21:45:09.463853,2.09586340021,-0.0511795626944,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 21:45:09.662728,2.14103275504,-0.0489476618276,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 21:45:09.873723,2.18899226964,-0.045984095946,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-23 21:45:10.082626,2.23977293216,-0.0428462026596,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 21:45:10.291232,2.28782392344,-0.0428462026596,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 21:45:10.491901,2.33303460684,-0.0417299121149,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 21:45:10.699584,2.38389662566,-0.0404740852521,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 21:45:10.901717,2.43756386135,-0.0384859451591,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 21:45:11.110830,2.48560021246,-0.0372998864553,0.0,0.0,0.0,-3.64291929955e-17,1.0
0,2018-04-23 21:45:11.311068,2.53364754356,-0.0378929609834,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 21:45:11.511971,2.58169853485,-0.0378929609834,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 21:45:11.721651,2.63539849313,-0.0372301129814,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-23 21:45:11.934506,2.68895533912,-0.0332565584811,0.0,0.0,0.0,-3.46944695195e-17,1.0
0,2018-04-23 21:45:12.143253,2.73417980151,-0.0332565584811,0.0,0.0,0.0,-3.46944695195e-17,1.0
0,2018-04-23 21:45:12.345329,2.78222713261,-0.032663483953,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-23 21:45:12.550580,2.8331007773,-0.0332914452181,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-23 21:45:12.752941,2.88962704918,-0.033989179957,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-23 21:45:12.961959,2.94046969352,-0.0358726810977,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 21:45:13.170899,2.99134333822,-0.0352447198327,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 21:45:13.371310,3.04221698291,-0.0346167585676,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 21:45:13.571872,3.09590466945,-0.0332911635458,0.0,0.0,0.0,-3.46944695195e-17,1.0
0,2018-04-23 21:45:13.781583,3.14395200055,-0.0326980890177,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-23 21:45:13.981622,3.19482564524,-0.0320701277527,0.0,0.0,0.0,-0.0185133237187,0.999828613736
0,2018-04-23 21:45:14.191169,3.24851333178,-0.0333957227745,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-23 21:45:14.391028,3.30502668602,-0.0347910859554,0.0,0.0,0.0,-0.0370203015787,0.99931451369
0,2018-04-23 21:45:14.591889,3.35576475064,-0.0385555060084,0.0,0.0,0.0,-0.0370203015787,0.99931451369
0,2018-04-23 21:45:14.801721,3.40936656108,-0.0418677266996,0.0,0.0,0.0,-0.0431867874643,0.999067015464
0,2018-04-23 21:45:15.002339,3.46005429808,-0.0462581000255,0.0,0.0,0.0,-0.0431867874643,0.999067015464
0,2018-04-23 21:45:15.210642,3.51637400585,-0.0511362926099,0.0,0.0,0.0,-0.0431867874643,0.999067015464
0,2018-04-23 21:45:15.423144,3.56993085184,-0.0551098471102,0.0,0.0,0.0,-0.0493516285032,0.998781465969
0,2018-04-23 21:45:15.624118,3.62066891646,-0.0588742671631,0.0,0.0,0.0,-0.0616754369161,0.998096258124
0,2018-04-23 21:45:15.833539,3.67692412458,-0.0644472202123,0.0,0.0,0.0,-0.0739898493376,0.997258994542
0,2018-04-23 21:45:16.033604,3.73302463381,-0.0714070414291,0.0,0.0,0.0,-0.0862929897189,0.996269802777
0,2018-04-23 21:45:16.230120,3.79452742123,-0.0805837346129,0.0,0.0,0.0,-0.0985829837288,0.995128833528
0,2018-04-23 21:45:16.438830,3.85043904616,-0.0889261829618,0.0,0.0,0.0,-0.123116045608,0.992392280962
0,2018-04-23 21:45:16.644521,3.91109427196,-0.102628304755,0.0,0.0,0.0,-0.13535537597,0.990797114548
0,2018-04-23 21:45:16.853321,3.974324916,-0.117734831998,0.0,0.0,0.0,-0.153675125639,0.988121427639
0,2018-04-23 21:45:17.053462,4.03188260498,-0.132239264988,0.0,0.0,0.0,-0.184087891957,0.982909786315
0,2018-04-23 21:45:17.262600,4.09625602467,-0.153637391841,0.0,0.0,0.0,-0.208293295375,0.978066410374
0,2018-04-23 21:45:17.463392,4.15949497075,-0.178186377441,0.0,0.0,0.0,-0.232371773223,0.972627040036
0,2018-04-23 21:45:17.663766,4.21689088773,-0.202113627028,0.0,0.0,0.0,-0.268219431899,0.963357844392
