,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0,2018-04-23 21:38:39.173657,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:38:39.378015,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:38:39.581009,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:38:39.780823,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:38:39.989932,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:38:40.191455,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:38:40.391369,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:38:40.592083,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:38:40.801437,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:38:41.013596,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:38:41.213092,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:38:41.425618,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:38:41.617741,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:38:41.820911,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:38:42.029161,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:38:42.225697,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:38:42.438016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2018-04-23 21:38:42.644205,-0.00565133542475,-0.000139536318091,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:38:42.848852,-0.00565133542475,-0.000139536318091,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:38:43.049938,-0.00565133542475,-0.000139536318091,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:38:43.246259,-0.00565133542475,-0.000139536318091,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:38:43.461248,-0.00565133542475,-0.000139536318091,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:38:43.671482,-0.00565133542475,-0.000139536318091,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:38:43.873364,-0.00565133542475,-0.000139536318091,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:38:44.081878,-0.00565133542475,-0.000139536318091,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:38:44.290972,-0.00565133542475,-0.000139536318091,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:38:44.505488,-0.00282502183062,-0.000174423055037,0.0,0.0,0.0,-0.0185133237187,0.999828613736
0,2018-04-23 21:38:44.712455,0.00282760535764,-0.000244196528929,0.0,0.0,0.0,-0.0308524057082,0.99952395122
0,2018-04-23 21:38:44.913115,0.0141259707661,-0.000662752337974,0.0,0.0,0.0,-0.0431867874643,0.999067015464
0,2018-04-23 21:38:45.114185,0.0197682666012,-0.00101140714758,0.0,0.0,0.0,-0.0555145898963,0.998457876081
0,2018-04-23 21:38:45.313530,0.0254002373787,-0.00149922640602,0.0,0.0,0.0,-0.0678339349157,0.997696625871
0,2018-04-23 21:38:45.517493,0.0366641789336,-0.0024748649229,0.0,0.0,0.0,-0.0924397470911,0.995718280016
0,2018-04-23 21:38:45.718962,0.0394486124503,-0.00296086451929,0.0,0.0,0.0,-0.0985829837288,0.995128833528
0,2018-04-23 21:38:45.914770,0.0478192722124,-0.00431565073803,0.0,0.0,0.0,-0.116989230196,0.993133183424
0,2018-04-23 21:38:46.127727,0.0533483381605,-0.00549314477571,0.0,0.0,0.0,-0.129238171924,0.991613581451
0,2018-04-23 21:38:46.336403,0.0588466550337,-0.00680675584035,0.0,0.0,0.0,-0.141467424763,0.989942911349
0,2018-04-23 21:38:46.537426,0.0642734431754,-0.00839011711693,0.0,0.0,0.0,-0.141467424763,0.989942911349
0,2018-04-23 21:38:46.746559,0.0778882371116,-0.0121807669946,0.0,0.0,0.0,-0.147574085513,0.98905100439
0,2018-04-23 21:38:46.954857,0.0832950690724,-0.0138309883783,0.0,0.0,0.0,-0.147574085513,0.98905100439
0,2018-04-23 21:38:47.160975,0.0995155649546,-0.0187816525294,0.0,0.0,0.0,-0.147574085513,0.98905100439
0,2018-04-23 21:38:47.362857,0.107594643062,-0.0213568976593,0.0,0.0,0.0,-0.141467424763,0.989942911349
0,2018-04-23 21:38:47.563081,0.118448219346,-0.0245236202125,0.0,0.0,0.0,-0.141467424763,0.989942911349
0,2018-04-23 21:38:47.764043,0.134606375561,-0.0296741104723,0.0,0.0,0.0,-0.129238171924,0.991613581451
0,2018-04-23 21:38:47.966661,0.153667087072,-0.034981020301,0.0,0.0,0.0,-0.123116045608,0.992392280962
0,2018-04-23 21:38:48.175692,0.164558922221,-0.0380135402031,0.0,0.0,0.0,-0.110857959039,0.993836260617
0,2018-04-23 21:38:48.376256,0.18648566088,-0.0435390384851,0.0,0.0,0.0,-0.0985829837288,0.995128833528
0,2018-04-23 21:38:48.585604,0.205837391698,-0.047660267617,0.0,0.0,0.0,-0.0924397470911,0.995718280016
0,2018-04-23 21:38:48.795369,0.227953655491,-0.0523702437677,0.0,0.0,0.0,-0.0801429457225,0.996783380806
0,2018-04-23 21:38:48.993728,0.250179438819,-0.0565328817403,0.0,0.0,0.0,-0.0678339349157,0.997696625871
0,2018-04-23 21:38:49.195532,0.278081638026,-0.0610488358027,0.0,0.0,0.0,-0.0555145898963,0.998457876081
0,2018-04-23 21:38:49.396061,0.297716816255,-0.0634847732286,0.0,0.0,0.0,-0.0493516285032,0.998781465969
0,2018-04-23 21:38:49.605220,0.325767070868,-0.066964683837,0.0,0.0,0.0,-0.0370203015787,0.99931451369
