,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0,2018-04-23 21:51:32.771419,-0.00564573874496,0.000139440660568,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:51:32.972839,-0.00564573874496,0.000139440660568,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:51:33.174338,-0.00564573874496,0.000139440660568,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:51:33.383471,-0.00564573874496,0.000139440660568,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:51:33.596531,-0.00564573874496,0.000139440660568,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:51:33.792760,-0.00564573874496,0.000139440660568,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:51:34.005540,-0.00564573874496,0.000139440660568,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:51:34.202651,-0.00564573874496,0.000139440660568,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:51:34.415781,-0.00564573874496,0.000139440660568,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:51:34.624622,-0.00564573874496,0.000139440660568,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:51:34.834163,-0.00564573874496,0.000139440660568,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:51:35.046189,-0.00564573874496,0.000139440660568,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:51:35.250851,-0.00564573874496,0.000139440660568,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:51:35.460425,-0.00564573874496,0.000139440660568,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:51:35.665231,-0.00564573874496,0.000139440660568,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:51:35.872994,-0.00564573874496,0.000139440660568,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:51:36.074013,-0.00564573874496,0.000139440660568,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:51:36.274800,-0.00564573874496,0.000139440660568,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:51:36.484044,-0.00564573874496,0.000139440660568,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:51:36.684720,-0.00564573874496,0.000139440660568,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 21:51:36.885514,-0.00281942515083,0.000104553923622,0.0,0.0,0.0,-0.0185133237187,0.999828613736
0,2018-04-23 21:51:37.094436,6.24256154913e-06,3.47857645771e-05,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-23 21:51:37.303089,6.24256154913e-06,3.47857645771e-05,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-23 21:51:37.516144,0.0056575779863,-0.000104750553514,0.0,0.0,0.0,-0.0370203015787,0.99931451369
0,2018-04-23 21:51:37.718785,0.011303747341,-0.000383738161866,0.0,0.0,0.0,-0.0493516285032,0.998781465969
0,2018-04-23 21:51:37.927670,0.0225788728123,-0.0012202759514,0.0,0.0,0.0,-0.0616754369161,0.998096258124
0,2018-04-23 21:51:38.136472,0.0365814561988,-0.00313320536046,0.0,0.0,0.0,-0.0555145898963,0.998457876081
0,2018-04-23 21:51:38.337292,0.0450378003024,-0.00376060870261,0.0,0.0,0.0,-0.0739898493376,0.997258994542
0,2018-04-23 21:51:38.538202,0.0618112877812,-0.00626334320728,0.0,0.0,0.0,-0.0739898493376,0.997258994542
